tweet_id,tweet_text,label
'593696460262285312',rt @jemstone: new @bbcnews nepalquake information service launches on @viber (h/t @trushar ) http://tco/98xxjmljvt,other_useful_information
'593183443426496513',rt @itsohsodemi: demi dedicated nightingale to the victims in nepal demiworldtour,donation_needs_or_offers_or_volunteering_services
'593396270741479424',rt @wnew: death toll in nepalearthquake passes 5000 as first aid shipments reach area near epicenter (via @ap),injured_or_dead_people
'592701023287910400',rt @karanjohar: please extend all your support and contribute to the devastation in nepalwwwfacebookcom/nepalirelief,sympathy_and_emotional_support
'592257992642273281',google executive killed in everest avalanche after nepal quake: an executive at google was killed when a 78-m http://tco/1oj6a9x1yt,injured_or_dead_people
'593220029807665153',help sherpas help nepal http://tco/fk1nxne69d outdoornews adventuregear crowdrise kathmandu sherpa,donation_needs_or_offers_or_volunteering_services
'593749130431877120',these rescue and survivor stories from the nepalquake are amazing,sympathy_and_emotional_support
'592332085043466240',rt @imranhsarker: urgent: canadian national julia &amp; ricky are missing they were travelling since 6 april &amp; both 6ft tall nepalquake http,missing_trapped_or_found_people
'593087810841645057',rt @marwaari: brilliant effort by doctors for survivors in nepal consult them online if you have internet available https://tco/nworzsjj,donation_needs_or_offers_or_volunteering_services
'592380316246937600',i cried yesterday d https://tco/hi8768fqug,sympathy_and_emotional_support
'599933903894355969',rt @drsanjaygupta: this baby was trapped under rubble for 22 hours and survived had to meet him he is healthy and happy nepalquake htt,missing_trapped_or_found_people
'592343896329363456',rt @googlecr: weve just launched a person finder instance to help track missing persons for the nepal earthquake http://tco/olpoknivrz,missing_trapped_or_found_people
'592644403342274560',"""pray for nepal"" prayfornepal thankiesss share youre love and kindness xxx",sympathy_and_emotional_support
'592338431004397568',rt @ochaasiapac: over 66 mil people are in the area affected by nepalquake widespread damage &amp; destruction of infrastructure feared http,infrastructure_and_utilities_damage
'592226630480834560',aftershocks would be felt in dhaka too today and the next few daysnepalearthquake,other_useful_information
'593295138652323841',relief starts reaching nepal villages - aid begins to reach remote areas of nepal after an earthquake that left 5 http://tco/3a0fiq30fa,infrastructure_and_utilities_damage
'591979446359457792',the earthquake in nepal is awful :(,other_useful_information
'592910606782615552',rt @limshaku: can somebody suggest me a group or charity who can help us; we are trying to help as much as we can from abroad nepalquake ,donation_needs_or_offers_or_volunteering_services
'593767056165572608',nepal was the first foreign country amitabh bachchan visited http://tco/1hh1ry2gtw,not_related_or_irrelevant
'593667341659021313',rt @rosiemkane: why cant we respond to disaster as fast and vast as we do when we invade and create war nepalearthquake breadnotbombs,donation_needs_or_offers_or_volunteering_services
'593122461924855809',on the scene: quake overwhelms nepal - voice of america http://tco/xgiws9oxmw,other_useful_information
'592337847937544192',rt @oxfamamerica: devastating earthquake in nepal: humanitarian relief and tackling poverty by oxfams @winnie_byanyima http://tco/sn6zwp,donation_needs_or_offers_or_volunteering_services
'600365216472367105',rt @twhiddleston: unbelievable what has happened in nepal thinking of all those whove lost family and friends,sympathy_and_emotional_support
'592089115350454272',we are praying for nepal https://tco/p61uainbtu,sympathy_and_emotional_support
'593317464609529856',rt @jhbenespana: israel evacuates surrogate babies from nepal but leaves the mothers behind fff http://tco/lp2om6yktj,displaced_people_and_evacuations
'592342711769952257',rt @brijmohanji: trending meaatwork meaatwork meaatwork meaatwork meaatwork meaatwork meaatwork meaatwork indiawithnepal http://t,not_related_or_irrelevant
'592343855581761536',rt @jainajgd: artofliving volunteers on blood &amp; food donation drivesour centres are now shelters for victims nepalquake http://tco/pnuu,donation_needs_or_offers_or_volunteering_services
'592877258798424064',a guy on the news made a tower with blocks and then shook it to explain the nepal earthquake not even sure they know where nepal is,not_related_or_irrelevant
'593811048601366528',great news rt @kgmiradio: whatcom trekkers in nepal reported safe https://tco/dp9grmheoh,other_useful_information
'593747428412694528',rt @monahasan1223: little food less optimism in kathmandu tent city: the sprawling tent city in kathmandus ratna park feels les http:/,donation_needs_or_offers_or_volunteering_services
'592175421472444416',rt @rashtrapatibhvn: presidentmukherjee @president ram baran yadav of nepal  deeply distressed at loss of life &amp; property due to earthqua,injured_or_dead_people
'593097305412210689',rt @northmenpk: nepal good news rescue teams are getting to langtang now nepalquake,displaced_people_and_evacuations
'592939158974308353',"nepal earthquake: hrithik roshan praises global aid to stricken country: ""so heartening us pakistan china australia india and ma",donation_needs_or_offers_or_volunteering_services
'592722646091091969',hillary are you going to send your husband to nepal whatdowewantstophiliary @cnn @foxnews,not_related_or_irrelevant
'592266811376144384',rt @dramarmoh: we need to support all the nepali workers in malaysia who have lost family nepalearthquake nepalquake,sympathy_and_emotional_support
'592320497544613888',rt @foxnews: nepalquake: at least 101 killed after 78 quake strikes nepal sparking tremors across asia http://tco/8bpvme4bjt http://tc,injured_or_dead_people
'593355747896872960',rt @spokespersonmod: nepalearthquake c-17 flt from ktm to palam this morning with 248 pax 2/4 http://tco/aazuwvimtj,not_related_or_irrelevant
'593804433391161344',@shilpaanand theyve managed to reach kathmandu but with the help of their guide - not through the official evacuation i believe,other_useful_information
'592324159067197440',rt @aapchorhain: pic1 :modi sent relief material to nepal with in hours pic2 :sonia sent relief material to uthrakhand after 3 days http,donation_needs_or_offers_or_volunteering_services
'592633264810102784',rt @swearylady: my backpacking cousin last heard from on wednesday as she headed to kathmandu has just phoned home shes safe cant des,other_useful_information
'592704126729003008',woke up happy to be alive prayers out to all the victims of the nepalearthquake that shit is no joke,sympathy_and_emotional_support
'593166729079070720',rt @unicef_uk: 3m children are in danger as a devastating earthquake has hit nepal you can help provide clean water &amp; supplies https:/,donation_needs_or_offers_or_volunteering_services
'593360297722716160',rt @shwetankbhushan: and this time again @indianexpress caught red handed thank you @arangarajan1972 @mekanchan http://tco/5c8xnf3pl7 cc,not_related_or_irrelevant
'593715810855755777',[global news] blog: morale in kathmandu as decimated as the buildings http://tco/ac5xoxan0z,infrastructure_and_utilities_damage
'593179898769838080',rt @swissmiss: have you been thinking about how to help the earthquake victims in nepal heres one: https://tco/gc3yzdv63m,donation_needs_or_offers_or_volunteering_services
'593458268036419584',arsenal official: support the nepal earthquake appeal http://tco/mhbis7wuif afc arsenal,sympathy_and_emotional_support
'593583589700214784',rt @corytv: nepal earthquake: samahope aids medical staff in crisis - bloomberg business http://tco/ky563cljjx,donation_needs_or_offers_or_volunteering_services
'592688919138926592',rt @thesunugurung: please donate to anything you can to me or anyone who is raising money nepal earthquake helpnepal http://tco/eht0aj,donation_needs_or_offers_or_volunteering_services
'592684312153174016',rt @hmoindia: we asked states bordering nepal to send buses to evacuate people i am thankful to bihar up &amp; other state governments for pro,displaced_people_and_evacuations
'593094110443118592',a new indiegogo project: tue apr 28 15 announcement from help bailey and sydney in nepal http://tco/yvtkva3jmr crowdfunding,donation_needs_or_offers_or_volunteering_services
'593755643141459968',rt @rcaonline: theres a lot to pray for out there join us in lifting up the people of nepal and baltimore,sympathy_and_emotional_support
'592344200537972737',rt @vinay1011: mission maitri:nepal operations of gov of india bring about honest humanitarian approachexecutive efficiency n strategic in,not_related_or_irrelevant
'593729621486489600',rt @kanakmanidixit: toi edit page: digging out of the rubble: national reconstruction in nepal requires a constitution &amp; local elections ht,other_useful_information
'592684523596414978',rt @ejcatering: 100 refugees camping in the brick school nepal 600 raised today through brickchildrenschoonepalearthquake,donation_needs_or_offers_or_volunteering_services
'592167956940853248',"""at least 1805 people have been killed and 4718 injured by the 78 magnitude earthquake nepals home ministry tells cnn"" via @cnnbrk",injured_or_dead_people
'593181573664612352',rt @bbcbreaking: 10000+ people injured &amp; nearly 500000 displaced by nepalearthquake officials say http://tco/ggpcp3wdfm,injured_or_dead_people
'593740178881122310',hikers trek through nepal destruction to reach chabad house via @arutzsheva_en http://tco/1xkuakifbx,caution_and_advice
'593742534158888960',rt @oxfamaustralia: oxfam is on the ground in nepal now $99 can provide 11 families with life-saving water kits: https://tco/hh0t72ntxv ,donation_needs_or_offers_or_volunteering_services
'592113856547131392',36/48 one has taken place or they do not want to believe that the awaited one is here they are so obsessed with materialistic nepal,other_useful_information
'592700888139046912',rt @clingyboypren: pray for nepal f http://tco/ucvrrsp7ed,sympathy_and_emotional_support
'591941728883625984',rt @bhumikaaditi: trying to regain composurewatching kantipur tvs live reportthis hurtskathmanduquake,infrastructure_and_utilities_damage
'593186119514198016',rt @drsanjaygupta: some of the most common injuries are crush injuries fractures &amp; brain/spine injuries nepalquake @cnn kathmandu http:,injured_or_dead_people
'592601585475145728',experts had long warned nepal was ripe for disaster http://tco/bnzhzzbbd3 nepalearthquake http://tco/7xttpkxcvp,caution_and_advice
'592698206007463936',rt @meaindia: indiawithnepal more details on indias relief and rescue efforts to nepal under operationmaitri http://tco/lv2wgbm52l,donation_needs_or_offers_or_volunteering_services
'592700631896457216',rt @sonakshisinha: visit http://tco/byibt9farz to donate towards the nepalquake my frd @rohanshrestha is leaving 4 nepal in 5days will m,donation_needs_or_offers_or_volunteering_services
'593256832736464896',rt @lokallobaat: rt @ram_guha: an excellent piece by gopalkrishna gandhi on the lessons from the nepal earthquake: http://tco/wqmsfdz3vi,other_useful_information
'592341553307226112',earthquake survivors in nepal urgently need help make an emergency donation to @wfp http://tco/yickaswha6 nepalearthquake via @freerice,donation_needs_or_offers_or_volunteering_services
'592146089597345792',@straysneedlove @autoarmadillo @xxdjsethxx @peta @saynotodogmeat: nepal dog worship day &lt;3 http://tco/7d2vxoubug http://tco/m31naup69i,not_related_or_irrelevant
'593602300314288129',3novices:tired of waiting for aid angry quake survivors block roads in nepal http://tco/cjjer0phum an official from nepals home minist,other_useful_information
'593816201052213248',rt @michiganstateu: msu students painted the rock in honor of nepal &amp; raised funds to aid earthquake victims (photo/dl turner) http://t,donation_needs_or_offers_or_volunteering_services
'592685562085122048',rt @geohacker: nepal map data updated every 30 mins from @openstreetmap - http://tco/gbqvodktp2 @tejasap,other_useful_information
'593188132687851521',rt @ambassadorpower: us teams are on the ground to aid in nepalearthquake response &amp; recovery westandwithnepal http://tco/8rohavq8qj,donation_needs_or_offers_or_volunteering_services
'592267523967483904',rt @rashtrapatibhvn: india committed to assist govt of nepal in every way possible in dealing with situation presidentmukherjee,other_useful_information
'593331069375516672',4 month old baby found alive after 4 days in nepal earthquake rubble: (adsbygoogle = windowadsbygoogle || []) http://tco/vxdza9a8d2,missing_trapped_or_found_people
'592795613525323778',nepal unable to channel aid; toll could touch 7000 - with just two more persons rescued alive from under quake de http://tco/thxm0u96ax,injured_or_dead_people
'592284214873235456',the death toll in the nepalearthquake has risen to more than 2000 oh my 1,injured_or_dead_people
'593140508832223232',baltimore indonesia nepal - theres too much happening in this world: baltimore indonesia nepal we http://tco/m8yf4yuejg,sympathy_and_emotional_support
'593095695696994304',nepal earthquake: devastation in maps and images: before and after satellite images and maps http://tco/imbuulmvbr news,other_useful_information
'593151428543303680',rt @docallaghan4: almost 1m children need help@unicef is there and is responding in nepalplease txt child to 50300 to donate 4 http:/,donation_needs_or_offers_or_volunteering_services
'593178914480087040',rt @worldwewant2015: you can make a difference solidarity goes a long way nepalearthquake find out how http://tco/mkacufxffb @unocha h,donation_needs_or_offers_or_volunteering_services
'592825283742400513',rt @mikecorruption: when i see people of nepal suffering from the earthquake i find it hard to understand how nigel farage could suggest st,other_useful_information
'591938740802564100',rt @alok_bhatt: hats off to pm @narendramodi for his immediate response to nepalwhat swift action by govtthis is what gud leaders,other_useful_information
'591913151207120897',@anthemwaseem @timesofindia this is thailand it is not kathmandu quake please correct http://tco/hbjwnmouvg,other_useful_information
'592322948255653888',iran offers condolences to nepal over deadly quake http://tco/iyefuqc6xz,sympathy_and_emotional_support
'593041224136790016',rt @rodalarga: breaking: &lt; 250 missing maybe foreigners after avalanche hits village in rasuwa nepal a popular trekking area http://,missing_trapped_or_found_people
'592325917759832067',rt @meaindia: earlier today: relief materials and equipment for earthquake assistance being loaded on aircraft bound for kathmandu http://t,donation_needs_or_offers_or_volunteering_services
'593731703656448000',tent cities thin out in nepal capital but residents on edge http://tco/hnfnpne4ju | https://tco/u9x3perxco,other_useful_information
'592669422575321088',rt @unisdr: tent cities springing up across across kathmandu as rain is forecast for each day until saturday drr nepalearthquake,caution_and_advice
'592612974302367744',what caused the nepal earthquake  al jazeera english http://tco/dxvnjm03il,other_useful_information
'592252043298996224',rt @wiltshiretimes: wiltshire rescue team heads to site of nepal earthquake: expert volunteer rescuers from wiltshire rescue organ http:,donation_needs_or_offers_or_volunteering_services
'592312447643602945',rt @timesnow: iafs il-76 aircraft en-route to kathmandu: mod on nepal earthquake relief operations http://tco/3ulnnqrde4,donation_needs_or_offers_or_volunteering_services
'591944948062113793',rt @mktgmacgyver: very heavy heart our thoughts and prayers with families in nepal impacted by earthquake help us respond link: http://t,sympathy_and_emotional_support
'592173009005203456',prayers with earthquake victims in nepal tibet and elsewhere http://tco/tlc8y8cjqo,sympathy_and_emotional_support
'593183136294436864',rt @anupkaphle: devastating update from ministry of home affairs on nepalearthquake death toll: 5057 injured: 10915 internally displac,injured_or_dead_people
'593662200578904064',@brb_laaldhwoj at least go to gorkha n look out for the affected peopleshame on you and ur partyand thank india who were the first i help,other_useful_information
'592384244938334208',nepalearthquake rt for respect 3 days - over 2500 dead even more wounded respect,injured_or_dead_people
'600134340345921538',rt @narendramodi: in raxaul mea indian oil &amp; security forces are facilitating the sending of affected people coming from nepal back to th,donation_needs_or_offers_or_volunteering_services
'593827764605714434',rt @foxandfriends: a miracle in the rubble a baby boy found alive and unharmed 22 hours after the earthquake in nepal https://tco/es02tyv,missing_trapped_or_found_people
'593360130797805568',rt @nepalpolicehq: nepal police hotline numbers at headquarters: http://tco/uy3lyoifeb,other_useful_information
'592291616305618944',if this d best soulvultures can pin goi &amp; modi on 4 nepalquakerelief @rupasubramanya i am really proud of my gov https://tco/n5iq3qel0n,sympathy_and_emotional_support
'592327149027102720',rt @pdchina: a 62-member china intl search &amp; rescue team left for nepal on sunday for humanitarian rescue following an m81 quake http://t,donation_needs_or_offers_or_volunteering_services
'592841998383652864',ventures vc using crowdrise to help people in nepal - when a disaster strikes caring people all over the world  http://tco/rsq9nmyfc0,donation_needs_or_offers_or_volunteering_services
'592326880285630464',rt @planetpicx: praying for strength and courage to all those affected in nepal india earthquake  nepalquake http://tco/xld97zgk7e,sympathy_and_emotional_support
'592705318456549376',rt @khandekargauri: india preparing for big earthquake fantastic disasterrelief role in kathmandu spain seeks india help 4 rescue of,donation_needs_or_offers_or_volunteering_services
'591989932438073344',great initiative in the time of crisis d https://tco/dagacopaul,donation_needs_or_offers_or_volunteering_services
'593474322632679424',rt @deborahnorville: miracles do happen baby pulled fr quakenepal rubble http://tco/w4ohtkvcpb,missing_trapped_or_found_people
'592658899037253632',climbers stranded on everest face race against time after nepal earthquake http://tco/22mg5uea61,other_useful_information
'593106598907748353',rt @goalukcharity: nepalearthquake: we hope to not only bring emergency supplies but also a sense of hope https://tco/yceoe5szmw http://t,sympathy_and_emotional_support
'592882948581552131',rt @lordphantom: google offers cheaper calls to nepal following the earthquake microsoft offers free calls and a range of donations and su,donation_needs_or_offers_or_volunteering_services
'593419061536534528',rt @tistung: if youre looking for ways to help volunteers working in nepal and have a computer please contact us plenty of ways to help,donation_needs_or_offers_or_volunteering_services
'592696833413087233',anubhav sinha takes to twitter to rescue his house help in kathmandu http://tco/ruifclovfw http://tco/cr1ii2tf6i,donation_needs_or_offers_or_volunteering_services
'593788388521611264',rt @tw_bhav: 6 boxes of mineral water bottles available anyone needs please call  in ktm valley +977 9801072572 kathmandu nepalquakere,donation_needs_or_offers_or_volunteering_services
'593288123334852609',kantipur and nagarik have comprehensive pieces about how incapable nepal govt has been in distributing relief materials nepalquake,other_useful_information
'593230170485616640',rt @aj_campion: the tragedy that happened in nepal is being overlooked by the pointless riot in baltimore firstworldproblems,other_useful_information
'593705477164408832',rt @evode7: any african country helping nepal apart from south africa,donation_needs_or_offers_or_volunteering_services
'593408219659145216',rt @sanjaybafna: vodafone foundation instant mobile network team deployed to nepal nepalearthquake nepalquake http://tco/lcoiyzgdfl,other_useful_information
'593185598086643712',rt @pzfeed: breaking news: nepal pm says quake toll could be 10000 watch: moment of the 78-magnitude earthquake http://tco/rtdhpmtvgn,injured_or_dead_people
'592246082840571904',rt @kanchangupta: would someone please volunteer to collate all tweets fb posts by missionaries after nepalearthquake  this is a special,donation_needs_or_offers_or_volunteering_services
'593062766203637760',rt @geanderson03: prayfornepal 1 retweet = 1 prayer,sympathy_and_emotional_support
'593036282441306112',@mallikaya may god give nepal s people strength and power to fight up with their conditions c,sympathy_and_emotional_support
'592342435667148800',rt @maryamnsharif: pakistan stands with nepal in times of need pm ns sent special planes carrying relief goods as soon as kathmandu airpor,donation_needs_or_offers_or_volunteering_services
'600252406627110913',rt @bbcbreaking: 14m people need food aid out of 8m affected by nepalearthquake un says http://tco/a7ra1zff5i http://tco/txedhd3ozn,donation_needs_or_offers_or_volunteering_services
'592695329352503299',rt @spoonia777: msghelpearthquakevictims google has released a people finder for the nepalearthquake http://tco/dxa0mzqtgx (data not ver,other_useful_information
'592959221165006848',rt @891adelaide: missing adelaide man zac sheridan calls his family from nepal @michaelsmyth_ spoke to his brother http://tco/p1qg3ievgt,missing_trapped_or_found_people
'592343940663148545',rt @jaameinsan: 1st delegation of 2000 personnel of shah satnam ji greens welfare force wing will be off to nepal tomorrow msghelpearth,donation_needs_or_offers_or_volunteering_services
'592256078072520704',rt @ihvinod: here is a list of scavengers who feed on the dead  disgusting nepalearthquake indiawithnepal http://tco/py2xv9x64c,other_useful_information
'592378730015825920',rt @reportedly: nepalquake video: a google earth tour of the destruction http://tco/tr9pa7kqnx kathmandu everest http://tco/7ptneddwpx,infrastructure_and_utilities_damage
'592342011992236032',rt @lanastwittah: whats going on with the world chile nepal 444,not_related_or_irrelevant
'593219098458357760',which is more important-one man who died of police brutality or the 4500+ whove died in the nepal earthquakes questions,injured_or_dead_people
'592341360306495489',rt @adraintl: thank you for donating praying &amp; sharing our nepalearthquake messages - every dollar prayer &amp; tweet helps http://tco/tue,donation_needs_or_offers_or_volunteering_services
'593042667941933056',rt @news24tvchannel: 55 magnitude quake jolts paks northwest pakistan earthquake nepal china indi http://tco/0jtjirsmr4 http://tco,other_useful_information
'592253768823111680',human and history disaster nothing more powerful than nature - nepal landmarks flattened by the quake http://tco/7wvgiinze7,infrastructure_and_utilities_damage
'591943368164401153',@unknownsock_zar tell you whos having a shit time in nepal - door to door salesmen,not_related_or_irrelevant
'591983457351401472',rt @inyourshaadow: please take time to pray prayfornepal,sympathy_and_emotional_support
'592668851558559744',rt @prateekpradhan: a relief team is sending food relief pkts to aru pokhari gorkha they need 100 tents anyone can approach for helico,donation_needs_or_offers_or_volunteering_services
'592344044765753345',israel to fly premature surrogate babies out of nepal by helicopters - israel news ynetnews http://tco/vlfmgvk5ld,displaced_people_and_evacuations
'593676022677024768',wesner michel; rescuers pull survivor from rubble 5 days after nepal quake - abc news: firstpostrescuers pull  http://tco/momtjyqknl,missing_trapped_or_found_people
'593576580363849728',@abcnews please remove new footage of building collapse in nepal video clearly shows person getting crushed as cart driver escapes,caution_and_advice
'591995663937744896',theres been a 78 earthquake in nepal its very bad prayers for them please,sympathy_and_emotional_support
'593820526461616128',rt @wfp: we are on the ground in nepal responding to those affected by nepalquake help us help them http://tco/3argxuibq1 http://tco/j,donation_needs_or_offers_or_volunteering_services
'592343517197807616',rt @ggiittiikkaa: baba ramdev will adopt orphans in nepal &amp; raise them till they are adults he did so after uttarakhand floods too burnol,donation_needs_or_offers_or_volunteering_services
'593444013878874114',rt @exoworldina: [pic] 150429 chanyeol &amp; sehun update on instgram - they posted about help earthquakes victims on nepal (unicef) http://t,sympathy_and_emotional_support
'592659320606691329',rt @wtafjuliane: pray for nepal and chile,sympathy_and_emotional_support
'592203704301846529',rt @anupamkpandey: from varanasi ; 236 nepali swayamsevaks reached to nepal to help injured nepalearthquake rss,donation_needs_or_offers_or_volunteering_services
'592901158194253826',support the rebuilding effort in nepal @changetip to @preventionounce working with local red cross chapter,donation_needs_or_offers_or_volunteering_services
'593028517413068802',"quake-hit nepal on war footing: nepal is on a ""war footing"" as it struggles to meet the overwhelming need fo http://tco/stp3xka2df",other_useful_information
'592879547340689408',rt @unocha: nepal: a race against time to save people after the largest earthquake in more than 80 years http://tco/uwdpcngnc2 http://tc,sympathy_and_emotional_support
'592288038018879488',rt @ebbaq: a tragic incident like one in nepal today reminds you of the superior powers above you live your life with humility and love fo,sympathy_and_emotional_support
'593832702379438080',rt @federation: redcross teams continue to work to reach villages closer to nepalquakes epicentre &amp; across 30+ affected districts https:,other_useful_information
'592264400435712001',surelythis will unite hindus of india&amp;nepal with xtians of the world against islamisnt itembarrassed to commnt https://tco/ktdjbguyyu,other_useful_information
'593165900024385536',rt @onyxfish: why is the damage in nepal worse than japan had in 1995 @gregmyre1 examines global risk data: http://tco/okdswbfg17 http://,other_useful_information
'593152820607643649',rt @nytimes: nepals government is only gradually getting a grasp of destruction in the worst-hit villages http://tco/dzhvwgv2uo,infrastructure_and_utilities_damage
'593343185302106112',rt @chcsg: pastor kenneth and team arrives at nepal meeting with local host pastor rongong and gopal nepalquakerelief http://tco/ji7ceo,donation_needs_or_offers_or_volunteering_services
'592158813391720448',no new patients arriving at nepal medical college jorpati at the moment,other_useful_information
'592249600259575808',rt @deshgujarat: baba ramdev may emerge as face of non-governmental relief work by india in nepal crisis https://tco/rnkw8a4ga1,donation_needs_or_offers_or_volunteering_services
'593320214281990144',tourism cares seeks donations for nepal long-term recovery fund http://tco/bokvwaqumh,donation_needs_or_offers_or_volunteering_services
'593336665348960256',rt bbc click  bbcclick : see how drones are being used to help aid relief following the nepal earthquake http://tco/adjv9idusw,donation_needs_or_offers_or_volunteering_services
'592801290884947970',rt @ac_in_quest: massive block of earths crust 75 miles long &amp; 37 miles wide lurched 10 feet to south saturday over course of 30 seconds,infrastructure_and_utilities_damage
'592356264455307265',updates @hicapuk -in field with over 200real concern over sanitationaid not reached them yet but everyone is together nepalearthquake,other_useful_information
'592285772046172161',https://tco/nssta2amen like and share facebook fan page thanks for amazon shopping supported https://tco/5aanyzqn8g,not_related_or_irrelevant
'591933544424935425',hundreds die many trapped in nepal earthquake http://tco/sblycwmzne,injured_or_dead_people
'592208934276046848',"""nepalese dig with bare hands for quake survivors as toll exceeds 1900"" by reuters via nyt http://tco/kwxeldkfvi",missing_trapped_or_found_people
'592172066683555840',still there is panic earthquake2072 nepalquake,other_useful_information
'592898958378332161',rt @washingtonpost: nepals famous dharahara tower becomes site for selfies after devastating earthquake http://tco/k1ncr2cxqv http://tco,other_useful_information
'592700686246256641',rt @natgeo: 20 images reveal nepals heartbreaking earthquake devastation: http://tco/ihhk4espew,other_useful_information
'593788619971645440',lalitpur man held for spreading quake rumours: kathmandu: a man who was going around spreading rumours about a http://tco/ztnh47mwz4,not_related_or_irrelevant
'593674348679933952',rt @tirambad: reports irregularities in red cross @redcross in nepalearthquake  are you guys following up we had donated around $1200,donation_needs_or_offers_or_volunteering_services
'592913635703291904',rt @adraintl: critical supplies are on their way to nepal for earthquake relief with @unhrd nepalearthquake http://tco/deyjpk97uv,donation_needs_or_offers_or_volunteering_services
'593321189155672064',rt @de_kaune: @c_nyakundih almost 5000 people died in nepalplease do something to help,injured_or_dead_people
'593797444036464640',nepal may let everest climbs restart despite massive quake: nepal official: everest climbs may restart despite http://tco/ykzl0tsnfu,caution_and_advice
'592658403882889216',rt @kailashsaran73: @geetv79 @mehekf @mnomics_ caught red handed with photoshop than admitted we didnit send any peeli chaddi to nepal http,other_useful_information
'592701104854573059',rt @sardesairajdeep: why is the top trend thankyoupm  this story is first about nepal and its grieving people isnt it nepalquake,other_useful_information
'598083400340271104',"rt @thecitymuseum: local+global context to why nepals lost heritage sites more than ""just temples"" http://tco/mvheqkwhmp by @guardian htt",infrastructure_and_utilities_damage
'593796294411493377',rt @bremont: @sherpaeurope launches appeal to help support nepalearthquake helpsherpashelpnepal and donate here https://tco/jxryelqkrb ,donation_needs_or_offers_or_volunteering_services
'592336894924431360',rt @tajinderbagga: shiromani gurdwara parbandhak committee will send 25000 food packets daily to nepal indiawithnepal,donation_needs_or_offers_or_volunteering_services
'592196631036059649',@meaindia @meacontrolroom @narendramodi @narendramodi_in indian embassy in nepal shud also help nepalese people with all assets &amp; resource,donation_needs_or_offers_or_volunteering_services
'592687685535461376',rt @hpyoungvoices: aid will never reach these villages the nepalearthquake and the crisis outside kathmandu http://tco/kbh3hxdfv0 http,donation_needs_or_offers_or_volunteering_services
'592139557530935296',rt @rt_com: google launches special personal finder for people in nepalearthquake zone http://tco/3exhcmkg19 http://tco/tkdseitqsq,missing_trapped_or_found_people
'592847301481254913',rt @ufindlaynews: monetary donations for nepal being accepted this week at @ufindlays student affairs office cave and @hendersondining,donation_needs_or_offers_or_volunteering_services
'592268795432947712',rt @rt_com: india sends planes with rescuers essentials to kathmandu http://tco/3exhcmkg19 http://tco/zi6hq0akb5 (photo via @airlivenet,donation_needs_or_offers_or_volunteering_services
'592376182907215873',rt @aiesec: all @aiesec members and exchange participants are safe after the nepal earthquake you can donate to charities here: http://tc,donation_needs_or_offers_or_volunteering_services
'593043404067573760',nepalearthquake: save people by joining with these relief organizations http://tco/ulqci1voja worldnews news breakingnews,donation_needs_or_offers_or_volunteering_services
'592209153969360897',nepal is in the same condition where pakistan hit by the catastrophy in 2005 allah bless them pakstandswithnepal,sympathy_and_emotional_support
'592336988079980544',rt @willmcavoyacn: baltimore is on the verge of erupting into violence hundreds are dead in nepal so of course we have wall-to-wall cover,injured_or_dead_people
'593797959692754945',rt @yahoonews: miracle rescue sees baby pulled safely from quake rubble in nepal http://tco/jh7ypdcmci by @cedickson http://tco/xsdd0717nf,missing_trapped_or_found_people
'592595138502852609',rt @itvnews: nepal is overwhelmed following the deadly earthquake reports @danieljerivers from kathmandu http://tco/etrzdlybtb http://t,caution_and_advice
'593012203214667777',rt @thedailyshare: watch: frightening video from a climber on mt everest captures deadly avalanche triggered by an nepalearthquake https:,injured_or_dead_people
'592344157873696769',rt @joeybragg: my heart goes out to everyone in nepal,sympathy_and_emotional_support
'592309922089467904',rt @artdielle: personfinder site to assist nepalearthquake if you are looking for someone or have information about https://tco/jkqeytfw,caution_and_advice
'592792978642608128',facebook collecting nepal earthquake aid donations: facebook was rolling out a donation button monday for contributions to victims of,donation_needs_or_offers_or_volunteering_services
'593064183631093760',almost 5000 people died and count is still increasing but some stupids are creating jokes on nepalearthquake http://tco/eibt23g3rn,injured_or_dead_people
'592083415966588932',rt @archielaw: first pics from actionaid team in nepal as we start responding nepalearthquake  http://tco/wp1nub6jdu,donation_needs_or_offers_or_volunteering_services
'592127637973241856',rt @ellenbarrynyt: death toll in nepal quake now 686 and climbing of which 500 were in the valley around katmandu per home ministry http,injured_or_dead_people
'592077199341158402',rt @wajahatali: kathmandu welcomed me 3 years ago warm inviting community brilliant history beautiful country prayers for recovery n,sympathy_and_emotional_support
'593180461758869504',rt @deptofdefense: @usairforce loads equipment &amp; supplies to be sent to nepal w/ members of the fairfax co urban search &amp; rescue team ht,donation_needs_or_offers_or_volunteering_services
'592115768499671040',rt @liaqatali2015: 44/48 people have been murdered and president obama is demanding for the release of one army man of israel; he is not co,not_related_or_irrelevant
'592315582898372608',nepal earthquake: quick response to calamities helping neighbours priority says parrikar http://tco/1n8hbvjrsd nationalnews zeenews,donation_needs_or_offers_or_volunteering_services
'591925061008936960',an avalanche has buried part of mt everest basecamp after nepal quake 8 white people are reported dead nature is a bitch shem,injured_or_dead_people
'592664869457022977',rt @phalano: rain stopped stars visible calm 14c dogs bark jets flying kathmandu is sleeping after 36 hours trauma hope its over ,other_useful_information
'593830739436818432',"rt @wajskhan: meet ""lahore"" the first baby born in pak armys bhaktapur field hospital solidarity http://tco/n1ui7rq0df",not_related_or_irrelevant
