tweet_id,tweet_text,label
'451257092884926464',save 15% on hosting on your order at ixwebhosting com use code men redskins prayforchile,not_related_or_irrelevant
'451236180714323968',"holy crap here we go again :( ""@huffingtonpost: multiple deaths reported following chile earthquake http://tco/poa5ejricu""",injured_or_dead_people
'452313007855390722',us us_news earthquake today: aftershocks rattle chile as military keeps order: the post earthquake today: http://tco/cyjd0iyy5g,other_useful_information
'451305345437028352',rt @_derita_rakyat: evacuation after a possible tsunami alert 70 magnitude earthquake in chile a few minutes ago prayforchile http://t,displaced_people_and_evacuations
'451573036009799683',rt @breakinnewz01: chiles navy says 1st tsunami waves reach chilean coastline following 78-magnitude earthquake - @reuters,other_useful_information
'451469946003140609',rt @iris_epo: teachable moment - magnitude 82 earthquake offshore chile more information available at- http://tco/sifhfadf6n,other_useful_information
'451917619122429952',@madisonpettis you unfollow me :(,not_related_or_irrelevant
'451424622831890432',rt @escambraytoday: cuba northern chile declared disaster zone after earthquake http://tco/achinmbvwj,other_useful_information
'451490540593631232',rt @jelenalove4eve: prayforchile fuerzachile  http://tco/c4xfan6t43,not_related_or_irrelevant
'451284596575842304',thoughts and prayers for the people of chile 85 magnitude earthquake,sympathy_and_emotional_support
'451481782635220992',@karis_fisher_1r wow thank you very much is what we need lots of support and good vibes prayforchile,sympathy_and_emotional_support
'451335914292510720',rt @chrisoccer4life: wow prayers for all those people in chile and thank god for no tsunami in ecuador peru colombia bolivia and chile ,sympathy_and_emotional_support
'451379537927225344',rt @ajelive: authorities in chile say two people are confirmed dead and three injured in 82 magnitude earthquake in countrys north [reut,injured_or_dead_people
'452349030597939200',rt @ap: chile earthquake death toll rises as newborn dies of hypothermia; family was sleeping outside due to aftershocks: http://tco/vlb51,injured_or_dead_people
'452537778195431424',what would become of me if niall had not auditioned for txf 4 years ago thank god he did hey @niallofficialyoure the reason for my smiles,not_related_or_irrelevant
'451438654976557056',chile earthquake triggers tsunami alert along pacific coastline | euronews world news http://tco/7p5lxppyr4,caution_and_advice
'454571106486456320',insurance news chile quake tsunami losses unlikely to affect local insurers ratings: fitch http://tco/tbqrk22beo,other_useful_information
'451898770544807936',rt @christian_arr: @bloodybeetroots chile @lollapaloozacl http://tco/6ta3v3b7aa,not_related_or_irrelevant
'451572595578511360',prayforchile @justinbieber is very important i close my eyes &amp; praaaay (8) pleaseee rt,sympathy_and_emotional_support
'451745723944796160',82-magnitude earthquake rocks chile surrounding countries http://tco/ss6avy5aty,other_useful_information
'451684820092203008',singaporeupdate minor tsunami hits japan after chile quake - april 03 2014 6:09 pm[tokyo] small tsunami waves hi http://tco/mihteqakjq,other_useful_information
'451364473266122752',i hope everything will be ok prayforchile,sympathy_and_emotional_support
'451370604696829952',god always with us :) prayforchile,sympathy_and_emotional_support
'451393981252116480',praying for those who were affected by the earthquake in chile ,sympathy_and_emotional_support
'451379009046065152',@luke5sos prayforchile  there was an earthquake yo soy chilena,sympathy_and_emotional_support
'451227888181071872',sending all my prayers to peru &amp; chile per chile tsunami prayforchile prayforperu,sympathy_and_emotional_support
'451307230764101632',rt @katnikulainen: hawaii on tsunami alert after chile quake via @josephjett news http://tco/79th4d10rb,caution_and_advice
'451377551500263424',chile lifts tsunami warning after quake kills 6: authorities lift tsunami threat after 82 quake kills 6 in northern chile,caution_and_advice
'451357556766957568',wht happen with chile rt@erset69: prayforchile,not_related_or_irrelevant
'451303436211200000',only just read about the earthquake in chile thoughts go out to those affected by what has happened,sympathy_and_emotional_support
'451569093426962433',powerful aftershock rocks northern chile a day after massive earthquake: a massive aftershock has struck north http://tco/78mwovxtsu,other_useful_information
'451305872870735872',prayforchile just pray god is always here,sympathy_and_emotional_support
'451500968698331136',another warning for the northwest from chiles earthquake hot zone http://tco/mur73lefgy,caution_and_advice
'451221371360534528',goodnight  dont forget to pray for hawaii  &amp; all the people affected by the chile earthquake ,sympathy_and_emotional_support
'451737795233452032',@diomedes66 @dianabonn @ou_prg @photographiclb @streetsinger9 @niloutableau @tukito_725 areu the painter paulif yu say yescongratulation,not_related_or_irrelevant
'451611530107183105',another big earthquake has occurred in chile magnitude 76 evacuation efforts have began,other_useful_information
'451412644499824641',rt @blink182bestid: pray for chile and fanbase blink-182 chile @blink182chile from indonesia prayforchile chile,sympathy_and_emotional_support
'452353463645511680',terrifying animation shows the chile tsunami rippling through the entire pacific ocean by eileen shim http://tco/1rwm0gljln va @policymic,other_useful_information
'452611500755017728',@riddimstropical thanks bro im in conection with you bigup,not_related_or_irrelevant
'451298841539514368',tsunami caused by chiles earthquake may approach russias coast in kamchatka http://tco/yo4nil5iez,other_useful_information
'451593440304697344',rt @makeupbyjc: its been a pleasure yall time for me to sleeplove you all praying for chile all the way from california thescriptfami,sympathy_and_emotional_support
'452338166272655360',rt @jacanews: life slowly returning to normal in quake-hit chile http://tco/zyzhqn0dx8 chileearthquake,other_useful_information
'451469338592038912',at least five dead as earthquake strikes near northern chile - by robert kozak and ryan dube lima peru--a http://tco/njwiwhqzen,injured_or_dead_people
'451359066468941824',rt @ravecaveradio: i hope all of our peeps in chile are okay prayforchile,sympathy_and_emotional_support
'451197926925418497',rt @radioworldsv: for the breaking tweets on tsunami warnings/info for chile &amp; peru follow @nws_ptwc (noaa nws pacific tsunami warning ,caution_and_advice
'451270962777182208',just found use code= tech123 to save 10% on ordering from 123inkjets com prayforchile chile ripfloyd,sympathy_and_emotional_support
'451440927731494914',hope everyone is safe from all of these earth quakes that have been going on prayers earthquakechile earthquake prayforchile,sympathy_and_emotional_support
'451578272250609664',world news: 1)chile assesses damage after massive quake tsunami 2)armed men abduct chinese philippine women from malaysia resort: reports,other_useful_information
'452319643810947072',a php script coder celebrating adidas clothes pennsylvania allin worldcup fifa stripes opulent philly http://tco/nidfzbidar,not_related_or_irrelevant
'451441798477389824',rt @wnywent: every disaster and bad things happen by a reason but i hope everything will be okay and everyone will be safe there prayforc,sympathy_and_emotional_support
'451249571021086720',earthquake in chile as it unfolds - the trembling earth - agu blogosphere: http://tco/cox29vjmgm,other_useful_information
'451294258180661248',rt @peterajtaylor: prayforchile as that will make a world of difference to the affected peoples circumstances said no-one ever,sympathy_and_emotional_support
'451369949454680064',oh jesus an earthquake in chile hope the situation there gets better soon and that people will stay safe,sympathy_and_emotional_support
'451360357584343040',rt @genkatusiime: prayforchile another tsunami in the offing this is just a space of three years after the one in japangoodness where ar,sympathy_and_emotional_support
'451253271659696128',1 chile earthquake 2 dancing with the stars 2014 (new) 3 linda perry () 4 april fools day (new) 5 don baylor (),not_related_or_irrelevant
'451344364498071552',"rt @vickybeeching: interesting that prayforchile is trending ""prayer"" as a concept even if not as a practice is still a term we use in ",not_related_or_irrelevant
'451896633127895040',when you come to paraguay @brunomars,not_related_or_irrelevant
'451601130921795584',update 7-new earthquake in chile prompts tsunami alerts: santiago april 2 (reuters) - a powerful 76-magnitud http://tco/lgh7wzvldn,caution_and_advice
'452198891992408065',bunnyhop over ledge drop  street bmx santiago chile  screenshot instanalbmx http://tco/ae4kfasree,not_related_or_irrelevant
'451893907513933826',we be all night love love ,not_related_or_irrelevant
'452128558639374336',rt @snolen: north americans who were mystified by facebooks whatsapp buy should see it in action in chile in earthquake aftermath its a ,other_useful_information
'451346384944254976',rt @doncraicter: prayforchile please take a moment you probably have no idea what theyre going through,sympathy_and_emotional_support
'451198758748180480',breaking: at least 2 dead 3 seriously injured after the 82 quake - chilean authorities http://tco/azaizlxuh8 chile sun,injured_or_dead_people
'452202788718931968', hi @niallofficial you means the world for me i love you so much follow me 9,not_related_or_irrelevant
'451220323933753344',chile earthquake: five dead tsunami hits northern coast - sydney morning herald: sydney morning heraldchile e http://tco/3akjvq7cgc,injured_or_dead_people
'451222505944932352',"rt @myfoxla: 6 ft 3"" tsunami wave reported off the coast of chile after 80 earthquake",other_useful_information
'451501378368569344',rt @redcrossla: the chile earthquake was 125 times stronger than the 1994 northridge quake and 44668 stronger than this weekends la habr,other_useful_information
'451310183184998400',rt @5scsofstyles: just saw the news about chile i hope everyone is fine and safe prayforchile,sympathy_and_emotional_support
'451467975506137088',rt @letti4u: @morgfair alert warning includes mexico via @quakealarm_red http://tco/ikhjshw3sy chile earthquake,caution_and_advice
'452630009610792960',swallowed in little sips to take a few with my love @ a una cuadra del centro ;-) http://tco/kjry1okmnr,not_related_or_irrelevant
'451294013287436288',rt @myamigo_music: mail  chile hit by tsunami: at least five dead and 300 prison inmates escape as six foot waves triggered by http:,injured_or_dead_people
'454290135241084929',new chile earthquake 82 nuevo terremoto chile: http://tco/ztls7hhwao via @youtube,other_useful_information
'451240200514338816',@louiseminchin re chilethe coast line is 1000s of miles long where in northern chile was the earthquake @bbcbreakfast,other_useful_information
'451708995179270144',rt @tyleronemo:  http://tco/6ymkcowmkd 738  chile 82 earthquake: tsunami spurs evacuation along coast at least two   santiago ch,displaced_people_and_evacuations
'451205480908861440',pray for chile tonight there was an 82 earthquake off the coast earlier &amp; from what ive seen/read there is a lot of damage please pray,infrastructure_and_utilities_damage
'451423450066714624',video shows strength of earthquake that hit chile localnews birminghamnews http://tco/dtn6nwgmfb,other_useful_information
'451882398431850496',@nelliejhdae i only follow people who follow me ,not_related_or_irrelevant
'452449765645488131',rt @afp: photo: residents camp out near iquique after a second earthquake measuring 76 rocks northern chile http://tco/c2wakuuqj2,other_useful_information
'451577129566605313',i just heard chile got another earthquake http://tco/hangqcqgkp heart goes to the people of chile,sympathy_and_emotional_support
'451209222298935296',rt @an_news: two people confirmed dead and three seriously injured in the chile earthquake which generated a tsunami off the northern ,injured_or_dead_people
'453184315489132544',adra part of relief efforts following earthquake in chile http://tco/p3u1mjavrj via @adventistnews,caution_and_advice
'451306866166214656',nessuno tsunami in cile rt @oneworld365 largest swimming pool in the world at the san alfonso del mar resort chile http://tco/mmdicudzhb,not_related_or_irrelevant
'451348397648134145',prayforchile prayforchile prayforchile retweet this guys ,sympathy_and_emotional_support
'451555782891294720',rt @hello_shineeboy: another quake in iquiquetsunami warning everyone must evacuate for safetyjust for safety,caution_and_advice
'451573281854746624',rt @danny_xf: another earthquake at iquique with tsunami warning please mother earth give us a break,sympathy_and_emotional_support
'451501032242028545',rt @abc7elex: seismologists at caltech say this area of chile has seen 4 earthquakes magnitude 6 or higher in just 2 weeks http://tco/,other_useful_information
'451332280292630528',lets pray for chile :) &lt;3 prayforchile,sympathy_and_emotional_support
'451603501375053824',keeping the people of chile peru &amp; ecuador in my thoughts &amp; prayers as the earthquake aftershocks continue hope you all stay safe,sympathy_and_emotional_support
'452212408074108928',camino a osorno  instaphoto instamoment south highway chile http://tco/nhpzbuolie,not_related_or_irrelevant
'451573281728905218',newsofindia tsunami waves hit japan after chile quake - daily news &amp; analysis: irish independen http://tco/t46ndwjdwz  check out,other_useful_information
'452590746903003136',@vvolvie fuc k i missed the hobbit movie how do i go on now,not_related_or_irrelevant
'451324871176249344',if we can trend nonsense things lets trend something relevant prayforchile xx,sympathy_and_emotional_support
'451885524320391168', m 49 - 56km w of iquique chile http://tco/uvg6qqc580 earthquake,other_useful_information
'451426260661829632',real madrid vs borussia dortmund championsxfox,not_related_or_irrelevant
'451694789092974592',usgs: depth of chile earthquake is 20 kilometers http://tco/msfj870jur video usd,other_useful_information
'451299776425123840',"rt @abcworldnews: tsunami warning center: earthquake off chile has ""potential"" to generate destructive tsunami but not yet known if one wa",caution_and_advice
'452571443625484288',rt @natgeoitaly: nicholas buer captures the entire milky way in one spectacular panorama atacama desert in chile natgeo http://tco/63e,not_related_or_irrelevant
'452816349811593216',earthquake map: 56 - off the coast of tarapaca chile http://tco/xypucxhqll,other_useful_information
'451893717860110336',highlight of my day was facetiming into the cheesecake factory date with @emmajhuening @somo1012 and @kaitlinzitt ,not_related_or_irrelevant
'451311631277256704',"""and round up escaped prisoners"" rt @ap: video: magnitude-82 earthquake strikes off chiles northern coast: http://tco/8wgyei57ya",other_useful_information
'451703450469171200',rt @nickybiebeer: another earthquake hits chile this time measuring 78 http://tco/oqsjscdutb,caution_and_advice
'451197250136715265',rt @ericfisher: the @nws_ptwc is still evaluating potential tsunami threat to hawaii: http://tco/xnhoocedj2 earthquake,caution_and_advice
'451622482391207936',readingnow news chile rocked again by powerful earthquake http://tco/jqihcbbiyq http://tco/rjln9qir1u socialmedia,other_useful_information
'451419205951557632',rt @savegalapagos: breaking: galapagos is unharmed after tsunami watch last night following the chileearthquake grateful but saddened b,sympathy_and_emotional_support
'451320522975240192',rt @ajam: magnitude 82 quake hits off chile coast 6-foot tsunami follows http://tco/xekatxv7of,other_useful_information
'451392381360013312',rt @blackrepublican: prayforchile : chiles national emergency is asking everyone to evacuate the south american nations coast chile ,displaced_people_and_evacuations
'451392297058328578',who are thinkin in chile :c prayforchile,sympathy_and_emotional_support
'452657777614127105',"actual email subject: ""powerful earthquake strikes off chile triggers tsunami - heres whats trending on twitter this week""",other_useful_information
'451217682000400384',massive deadly earthquake out of the tarapaca shorenorthern chile 5 people killed and 3 seriously injured http://tco/htrlefbbky,injured_or_dead_people
'456964158542872576',rt @sexy_seunghyun: i dont even live in these countries but i still pray prayforsouthkorea prayforsinabung prayfornigeria prayforu,sympathy_and_emotional_support
'451285992238886913',rt @stcom: rt @stforeigndesk: japan warns that a tsunami could reach japanese coast early thursday morning following massive quake nea,caution_and_advice
'451302084189884417',i was going to comment about prayforchile but seems no matter what u say someone has crap to say ill pray n donate for the affected tho,sympathy_and_emotional_support
'451382050852192256',let us not be argumentative to our masters colossians 3:20; ephesians 5:24; titus 2:9 prayforchile,sympathy_and_emotional_support
'452566902770921472',"@arianagrande can you say me ""te amo con todo mi corazon"" &lt;33",not_related_or_irrelevant
'451352756830236672',5 deaths have been confirmed in 82 magnitude earthquake that hit chile twitternewschat,injured_or_dead_people
'451550577814552576',nooo i need you more as friends chile,not_related_or_irrelevant
'451788008279527424',rt @dav0lah: war all over the world earthquake in chile crimes going crazy most popular story on bbc news - reversible usb,other_useful_information
'451289481292054528',so many earthquakes along the west coast and now an 82 in chile and a possible tsunami on the way prayers and thoughts go out to all,sympathy_and_emotional_support
'451442274522906624',rt @avimayer: in 2011 the chile govt bought an israel system to warn citizens of impending tsunamis last night it saved lives: http://,other_useful_information
'451473067467104256',@niallofficial hey niall hi im a chilean directioner and were having earthquakes and tsunami alert can you pray for chile ,sympathy_and_emotional_support
'451302552236466176',youtubetrents are the saddest way to tell ppl whats cool and what sucks its like we are being controled with stupid thing to distract us,not_related_or_irrelevant
'451420944725471232',rt @ctvvancouverbrk: breaking: 62 magnitude earthquake hits panama comes after chile hit by 82 quake last night,other_useful_information
'452296211446255616',[brandysolamente] earthquake: m 43 - chile 72 mi wnw of iquique: sent from my iphone http://tco/cltntov9xf,other_useful_information
'451754462458032128',rt @tyleronemo:  can http://tco/wowvjaa9py 57 chile earthquake chile earthquake claims lives tyleronemo manitoba can winnipeg htc apps h,injured_or_dead_people
'451449864908722176',@cherlloyd cher pray for chile chile need help prayforchile staystrongchile chileansbrats,sympathy_and_emotional_support
'451499051830104064',rt @pauleyp: just home and watching news prayforchile man earthquakes seem to be everywhere hang in there guys,sympathy_and_emotional_support
'452569944807702529',@zaynmalik @harry_styles @louis_tomlinson @real_liam_payne @niallofficial thanks for being my strengthx821,not_related_or_irrelevant
'451374623091744768',"rt @chiodyosh: ""tsunami alert in chile after 82 earthquake strikes off coast"" prayforchile",caution_and_advice
'451545022127939584',@troyogletree look at my header hahah xx,not_related_or_irrelevant
'451305447728115712',here is an animation of the tsunami generated by that huge earthquake in chile fascinating http://tco/dsvtpbjneg,other_useful_information
'451347122059616256',rt @shanaisuazo19: i cant believe 82 magnitude hits chile so lets pray to the lord that all people of chile will recover i hope so ,sympathy_and_emotional_support
'452079674332426240',rt @abc: chilean president evacuated to safe zone from coastal city of arica where she was touring damage from major earthquake tuesday,displaced_people_and_evacuations
'451238357796790272',@harry_styles sleeping prayforchile baby help them just heard the news about earthquake,sympathy_and_emotional_support
'451903445126365184',this is not happening the way its supposed to fuck,not_related_or_irrelevant
'451413780652900352',rt @nader_khan: massive earthquake in chile tsunami warnings issued for multiple countries please recite a fatiha for everyones safe,sympathy_and_emotional_support
'455838854314881024',earthquake - magnitude 46 - offshore tarapaca chile - 2014 april 14 22:20:35 utc: http://tco/golqqodxxp via @lastquake,other_useful_information
'451191087948759040',rt @priscilla_yoyi: guatemala con ustedes chile @rulobono 1 timoteo 2:1 prayforchile http://tco/j8xgy1cemf,other_useful_information
'451259071224897536',rt @elysplanet: chile is now under tsunami warning after an 83 earthquake hits the countryplease prayforchile http://tco/lxlrnxjdgi,sympathy_and_emotional_support
'451572961128902656',rt @alastormspotter: tsunami warning has been issued for chile and peru after another massive earthquake off of northern chile magnitude,caution_and_advice
'451318302145404928',my spanish teacher was a lil upset today bc he has family in chile aw prayforchile,not_related_or_irrelevant
'451562047894200320',@newssourcela: breaking: chile rocked by another 78 earthquake  when will it stop,other_useful_information
'451256985456230400',rt @bentsai81: confuse hotel guests with unlabelled coffee hot water and milk jugs&gt;http://tco/qougplbyn4&gt; belgium turkey chile &gt;http:/,not_related_or_irrelevant
'451435150694690816',trending now: court | chile | campaign | supreme | after | russia | us | quake | obama | strikes via http://tco/lmvozqqucq,not_related_or_irrelevant
'454260318449844224',"rt @nws_ptwc: we updated our ""perspective"" animation to include last weeks chile earthquake -- http://tco/uf851kwlj0 via @youtube tsu",other_useful_information
'451843087073955841',babysellers o kids choice award,not_related_or_irrelevant
'451333341883547648',chile earthquake measures 82; celebrities tweet prayers - http://tco/u9c5u9afmr,sympathy_and_emotional_support
'451350565776539649',rt @brodalumab: if you dont want to prayforchile ok w/ me i will never force any1-2pray people praying for chile arent offended if yo,sympathy_and_emotional_support
'451448804147859456',arutz7: watch: cctv shows the moment powerful earthquake struck in chile: officer workers scatter as 8 http://tco/6xmwl5hsul israel,other_useful_information
'451564136426532864',rt @dalybrandon: many aftershocks near chile today &amp; theyve gotten progressively stronger latest earthquake: 78 10:43pmedt @usgs http:,other_useful_information
'451303065564372992',on theworld tonight: the latest on the tsunami alert after the chile earthquake &amp; controversy over the myanmar census10pm on @abcnews24,other_useful_information
'451688142366453760',goodnews news video: second large quake strikes chile: a powerful 76 magnitude earthquake has rocked northe http://tco/8esmkrrnfb,other_useful_information
'451908539506642944',"""@dgcv6: @amicolisa -buonasera lisa http://tco/ufswhhxczc"" grazie thanks for all your friendship",not_related_or_irrelevant
'451200398552862720',rt @anthonysegaert7: chilean officials say two people are now dead with three seriously injured following massive earthquake off coast of,injured_or_dead_people
'451436033737912320',rt @matthewkoma: thoughts are with chile,sympathy_and_emotional_support
'451387993094254592',@bali_pride tsunami warning for bali by government  effect frm chiles earthquake &amp; tsunami prayforchile,caution_and_advice
'451364160945668096',please do this helps prayforchile,sympathy_and_emotional_support
'451466091060281344',prayforchile chile earthquake chileearthquake fuerzanortedechile reel/real life couples,other_useful_information
'451389230632026112',rt @ac360: tsunami warnings for chile &amp; peru have been canceled ac360,caution_and_advice
'451432882566098946',rt @latimes: 80 earthquake strikes northern chile; authorities order evacuation of nearby coastal areas in case of a tsunami http://tco/e,displaced_people_and_evacuations
'451495460113375233',rt @samaritanspurse: please join us as we prayforchile and all those who have been affected by earthquake,sympathy_and_emotional_support
'451955067017375744',hams on alert in wake of chile earthquake: a magnitude 82 earthquake occurred off northern chile on april 1  http://tco/gkdyozfbpk,caution_and_advice
'453416875947339776',earthquake - 50 - 65km wsw of iquique chile: earthquake (advisory) http://tco/335fto18er,caution_and_advice
'451241074145492992',chile magnitude 8 earthquake + tsunami warning,caution_and_advice
'451729504260464642',rt @scrivener3: chile earthquakes past 60 minutes: 64 1 hr 3 min ago 78 1 hr 1 min ago 56 48 min ago 58 33 min ago http://t,other_useful_information
'451220131100631041',"rt @worldvisionaus: ""communications have been cut off in many areas so people are waiting in the dark hills not knowing what is to come"" ",other_useful_information
'451317897332539393',why prayforchile what the hell happened,sympathy_and_emotional_support
'451533104801280000',i liked a @youtube video http://tco/0mlhdb8tfi apocalyptic: 82 mega-quake hits chile- tsunami watch (extreme weather events,other_useful_information
'451832636076339200',rt @foxnews: update: 78-magnitude aftershock strikes off coast of chile usgs says http://tco/h0lpdf78p3,caution_and_advice
'451274485258145792',@efll4zaggin: sad news prayforchile what happened,sympathy_and_emotional_support
'451336999908438016',@arminvanbuuren did you know about the earthquake in chile prayforchile,not_related_or_irrelevant
'451657731238133760',what happened while you were sleeping chile hit by a second powerful earthquake wakeup at 430,other_useful_information
'451190035673808896',"""@pierrefitter: another video of people desperately clinging to furniture as the chile earthquake //this video is from 2010 not now",other_useful_information
'451500238730444800',rt @pia_inca: really while the world says prayforchile in argentina are tweeting muerteachilenos (kill chileans) thats crazy,other_useful_information
'454571357167431681',rt @muftimenk: reach out to those affected by the massive earthquake in chile even if it means through a little prayer for them chileeart,sympathy_and_emotional_support
'451377709349105664',i am part chilean and the country needs our prayers with them right now prayforchile http://tco/g8hk8xkb76,sympathy_and_emotional_support
'452300449408770048',rt @501awani: minor tsunami hits japan after chile quake indonesia could also be hit by a small tsunami http://tco/i9mrglwbrv,other_useful_information
'452172741999751168',chile: some services restored after quake http://tco/g2wgoqdduo our updated @ap story,other_useful_information
'452169472988942337',nothing better when your feeling under the weather books travel music mypassions @ casa bandy http://tco/abh8luy7fd,not_related_or_irrelevant
'451765113926590464',this poor pup was almost buried alive in chileearthquake watch as men remove blocks of concrete to save conan http://tco/glfhxksacu,sympathy_and_emotional_support
'451440749154811909',rt @allochthonous: tsunami warning *cancelled* for everywhere except chile &amp; peru looks like tsunami height attenuated pretty rapidly htt,caution_and_advice
'451497646692532224',rt @natymoyadreamer: prayforchile i cant believe some stupid people is wishing my country the death this is time to be united http://t,other_useful_information
'451569340911853569',breaking news: usgs reports magnitude 78 aftershock to hit chile on land this time tsunami warnings issued for http://tco/petd5iqgva,caution_and_advice
'451199738743103488',rt @lalita0585: actforchile chile fuerzachile http://tco/ptvzyb4mei,sympathy_and_emotional_support
'451556198492286976',you can expect an aftershock of one mag below the main shock after a big event eg an m7 after an m8 m6 after an m7 chile,other_useful_information
'451188848241164288',severestudios: tsunami warning continues for chile and peru but is cancelled for all other countries http://tco/xtzovzx5mf ,caution_and_advice
'451574083365257217',another 78 earthquake at northern chile tsunami alert issued,caution_and_advice
'451333041353289728',death toll climbs to six in chile earthquake http://tco/tyj2dfpmlm,injured_or_dead_people
'451573979023552512',@ddubssexxydevil thank u so much sofie xoxo prayforchile,not_related_or_irrelevant
'451342810357452800',death toll rises to six after massive magnitude 82 earthquake off chiles coast,injured_or_dead_people
'451563765008699392',breaking: tsunami warnings again posted for chile and peru after 78 aftershock more: http://tco/g96ahberaa,caution_and_advice
'454215626928955392',rt @theswearingnews: a massive fuck off earthquake has twatted chile its caused a tsunami warning and not that shit tinie tempa type,caution_and_advice
'452310302604787712',"rt @truthout: chile derails ""monsanto law"" that would privatize seeds http://tco/6lioznzuqk gmos",not_related_or_irrelevant
'451346609847025664',hope my uncle is safe :( prayforchile,sympathy_and_emotional_support
'451236915765714944',for those who dont know chile is getting a 50 earthquake every 10 or so minutes along with 2 60 and the 81 http://tco/abq1uwt06s,other_useful_information
'452651687514488832',justin y austin van a terminar en bolas theaustinnight,not_related_or_irrelevant
'451302437983625216',rt @talareyesmuoz: @onedirection @niallofficial @louis_tomlinson @zaynmalik @real_liam_payne @harry_styles follow me please i lovee salut,not_related_or_irrelevant
'457167393416966144',rt @shineeworld95: whats happening on earth right now prayformh370 prayforchile prayforsouthkorea prayforsinabung prayforindones,sympathy_and_emotional_support
'451572128047853570',prayforchile god please be with them amen,sympathy_and_emotional_support
'452487178455506944',@james_yammouni  sickcunts u r so close to 1m omg  sickcunts sickcunts  plz follow me x34,not_related_or_irrelevant
'451572867964993537',rt @jazminbelievejb: prayforchile fuerzachile everythings is gonna be alright,sympathy_and_emotional_support
'451606613569200128',rt @indyworld: chile earthquake: second tsunami warning after massive aftershock shakes countrys north coast http://tco/u7oj3lgxvf,caution_and_advice
'452742605046960128',"rt @markplackett1: ""@cppgeophysics: maps showing iquique earthquake gap(prior to todays event) https://tco/61fg5jelvd http://tco/1puqk8e",other_useful_information
'451831135345995776',i disagree with some of @brendaneich s ideas but i have great admiration for his skills his work and his commitment about mozilla mbaker,not_related_or_irrelevant
'455761900278923265',rt @rociolewis: @theellenshow chile has gone through a recent earthquake and now a fire thousands are homeless please spread the word for,displaced_people_and_evacuations
'451896679277789185',@vaiensi no just listen to it when u tweet me &lt;3,not_related_or_irrelevant
'451220997518028801',rt @pabloweather: a 62 aftershock just reported off the coast of chile following the 82 earthquake that struck around 4:45p pt,other_useful_information
'451554308002025472',rt @lachlan_kennedy: usgs reporting 74 magnitude earthquake off chiles coast 40km sw weaker than last night but much closer to shore,other_useful_information
'451610515861536768',second strong earthquake hits chile http://tco/m3eulukgfo $glcnf $glncy $aaukf $aauky,other_useful_information
'451601036277321729',rt @ryanvaughan: 78 earthquake in chile is once again detected on little rock arkansas seismograph here: http://tco/xwtq0tx1ps,caution_and_advice
'451837054247526400',rt @abc: map: ptwc: prelim magnitude 74 earthquake hits just off the coast of northern chile: http://tco/ugdg3rkoo4,other_useful_information
'451415890278768640',@heffrondrive proud of listen parallel all day because is amazing parallelgiftcontest followmekendall,not_related_or_irrelevant
'451504223696326657',rt @noaa: watch: animation of tsunami after 4/1 chile earthquake (shows amplitude of wave series) via noaas @nws_ptwc http://tco/08nzz,other_useful_information
'451300958132113408',rt @bbcr4today: a quake of 82 magnitude has struck off northern chile triggering a tsunami alert and killing at least five people http:/,injured_or_dead_people
'451463354595287041',my prayers go out to chile they are expecting tsunami lord bless them and hope nothing happens i will be havin them in my prayers,sympathy_and_emotional_support
'451270479513653249',earthquake insurance penetration varies in countries with high seismic risk: chile relatively high coverage http://tco/4uwepw1pol,other_useful_information
'451748818141192192',@chloegmoretz you are my life you are my heaven but i never thought that you were the girl of my dreams,not_related_or_irrelevant
'451505944116359168',rt @infobencana: a tsunami alert has been issued in japan and indonesia following the powerful 82-magnitude earthquake in chile http://t,caution_and_advice
'451410825392451585',rt @capehartj: ok earthquakes in los angeles last week earthquake off chile last night now one off panama um,other_useful_information
'452636185853452288',i scored 8268 points at 2048 a game where you join numbers to score high @2048_game wild turnup party http://tco/nwqymv4kp3,not_related_or_irrelevant
'451404947251527680',uct temuco chile nature instachile autumn http://tco/9irqhckrb1,not_related_or_irrelevant
'451197152711045120',save the children teams in latin america sending status reports following chile earthquake determining next steps as situation develops,other_useful_information
'451270597432336384',rt @maliksmilex: 82 earthquake in chile today whit a warning of tsunami lets all pray god help them and keep them safe prayforchile,sympathy_and_emotional_support
'451450744151891968',rt @erik_mkrtchyan: prayforchile 83 magnitude of eartquake hit the coast of chile following itself with some aftershocks god be with t,sympathy_and_emotional_support
'451907327453450240',m61 atershock - near the coast of tarapaca chile earthquake,other_useful_information
'451281391716937728',rt @weathernation: per chilean tv station @24horastvn two people reported dead in northern chile from this evenings earthquake chilequa,injured_or_dead_people
'451315920154423297',rt @gosadurigow:  http://tco/egocy7un2j prayforchile my lover&amp;39;s husband,sympathy_and_emotional_support
'451449880142020608',rt @news1130radio: breaking: west coast and alaska tsunami warning center says there is no tsunami threat for bc or wa following the 82 q,caution_and_advice
'454412530476384256',temblor en nicaragua 58 grados earthquake: near coast of northern chile at 11 apr http://tco/tytsq53ih9,caution_and_advice
'451254762810253312',lord hear our prayers prayforchile,sympathy_and_emotional_support
'451779432554840064',@justinbieber rt different is normal http://tco/hbmbdyvtxz chile earthquake linda perry don baylor,not_related_or_irrelevant
'452078951687798784',learning its lesson seismic chile responds quickly to quake http://tco/atchw59d9w,other_useful_information
'451405023130292224',rt @newscientist: thoughts are with those affected by mag 82 quake in chile is it connected to a string of recent megaquakes  http://t,other_useful_information
